Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202010,October 2020,4,0,2,Exports,404,Kenya,,710,South Africa,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,35433,,123303,,,0
HS,2020,202010,October 2020,4,0,2,Exports,404,Kenya,,724,Spain,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,3964,,34084,,,0
HS,2020,202010,October 2020,4,0,2,Exports,404,Kenya,,752,Sweden,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,123945,,503681,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,842,United States of America,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,5560,,27290,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,899,"Areas, nes",,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,18912,,24913,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,757,Switzerland,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,222513,,898510,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,490,"Other Asia, nes",,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,2101,,9985,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,579,Norway,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,433395,,1969097,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,699,India,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,3757,,14708,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,251,France,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,75085,,348062,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,0,World,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,12511328,,50244368,,,0
HS,2020,202011,November 2020,4,0,1,Imports,404,Kenya,,0,World,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,138,,1159,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,8,Albania,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,2902,,17228,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,48,Bahrain,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,47304,,186395,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,24,Angola,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1643,,9451,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,262,Djibouti,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,228,,1016,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,178,Congo,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,410,,1908,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,276,Germany,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,533897,,2362578,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,288,Ghana,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,7339,,14476,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,112,Belarus,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,8135,,34302,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,120,Cameroon,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,2900,,8669,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,124,Canada,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,7868,,66645,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,191,Croatia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,117,,356,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,196,Cyprus,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,14412,,71602,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,702,Singapore,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,10783,,55832,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,682,Saudi Arabia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,551821,,2441872,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,728,South Sudan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,60,,199,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,752,Sweden,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,90516,,364232,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,586,Pakistan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,22506,,92473,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,616,Poland,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,4841,,11701,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,512,Oman,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,125753,,460492,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,528,Netherlands,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,6713307,,23616030,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,372,Ireland,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,12993,,82424,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,381,Italy,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,62511,,260519,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,398,Kazakhstan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,14214,,64654,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,410,Rep. of Korea,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,807,,2896,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,414,Kuwait,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,59347,,255656,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,428,Latvia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,7560,,47446,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,430,Liberia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,30,,90,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,434,Libya,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,285,,1575,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,440,Lithuania,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,4684,,19173,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,442,Luxembourg,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,290,,7668,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,762,Tajikistan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,291,,1786,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,792,Turkey,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,8778,,42460,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,784,United Arab Emirates,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,392741,,1731467,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,826,United Kingdom,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,2022798,,9835308,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,788,Tunisia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1200,,3914,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,800,Uganda,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,288,,1921,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,804,Ukraine,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,11503,,67469,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,818,Egypt,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,12213,,50006,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,764,Thailand,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1588,,11926,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,454,Malawi,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,46,,35,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,458,Malaysia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,10582,,36052,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,462,Maldives,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1670,,8646,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,470,Malta,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,435,,2183,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,480,Mauritius,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,4821,,18781,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,417,Kyrgyzstan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,15571,,56736,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,422,Lebanon,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,6436,,17740,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,384,Côte d'Ivoire,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,11009,,43407,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,392,Japan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,116119,,700283,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,566,Nigeria,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,924,,5934,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,634,Qatar,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,37560,,187953,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,643,Russian Federation,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,390435,,1845509,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,591,Panama,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,334,,940,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,686,Senegal,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1821,,8091,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,690,Seychelles,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,973,,4926,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,704,Viet Nam,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,483,,2252,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,706,Somalia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,5630,,7522,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,710,South Africa,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,54040,,187690,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,724,Spain,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,100,,684,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,203,Czech Rep.,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,592,,2571,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,204,Benin,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,91,,674,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,218,Ecuador,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,20,,109,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,231,Ethiopia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,54,,613,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,156,China,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,41904,,260094,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,300,Greece,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,3301,,19720,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,344,"China, Hong Kong SAR",,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,19787,,99116,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,364,Iran,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,572,,2919,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,368,Iraq,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,31445,,122199,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,180,Dem.Rep. of the Congo,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1603,,7842,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,268,Georgia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,2628,,15678,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,31,Azerbaijan,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,78,,570,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,32,Argentina,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,235,,1084,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,36,Australia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,218416,,935593,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,40,Austria,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,5597,,27187,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,100,Bulgaria,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,566,,2984,,,0
HS,2020,202011,November 2020,4,0,2,Exports,404,Kenya,,12,Algeria,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,3264,,11672,,,0
HS,2020,202011,November 2020,4,0,1,Imports,404,Kenya,,764,Thailand,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,129,,653,,,0
HS,2020,202011,November 2020,4,0,1,Imports,404,Kenya,,842,United States of America,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,9,,506,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,764,Thailand,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,991,,4073,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,784,United Arab Emirates,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,308795,,1368226,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,788,Tunisia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1306,,4854,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,792,Turkey,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1360,,7486,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,804,Ukraine,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,15113,,78349,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,818,Egypt,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,4729,,22621,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,826,United Kingdom,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,2025003,,9322490,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,268,Georgia,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,1220,,4693,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,276,Germany,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,499550,,2293613,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,288,Ghana,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,260,,944,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,300,Greece,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,4916,,26598,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,344,"China, Hong Kong SAR",,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,19907,,86993,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,368,Iraq,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,24498,,102245,,,0
HS,2020,202007,July 2020,4,0,2,Exports,404,Kenya,,372,Ireland,,,,,,,,,0603,"Flowers; cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared",,,,,,,7810,,49324,,,0
