Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,789,,4499,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4675216,,4814818,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,219677,,334741,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,82,,546,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,152000,,347829,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,320,Guatemala,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,16000,,71766,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4000,,11045,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,512,Oman,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2000,,21844,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,852844,,519856,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,495416,,808427,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,776,,1800,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,288,Ghana,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,616000,,1812974,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,232153,,581118,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,106707,,288313,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,400,Jordan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,56705,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25312,,88223,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,8390,,128883,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1623,,14533,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,596018,,7082502,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,114996,,207649,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,36,Australia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,97118,,294260,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1227,,4994,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,331844,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1006,,3761,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,608,Philippines,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,22864,,32770,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,9328,,15075,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,734,,8871,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,165805,,671791,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,9,,19,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8932,,18361,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6977,,10312,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,428,Latvia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1579,,37929,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7745,,12360,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,243963,,721078,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,410,Rep. of Korea,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,18952,,49645,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1199,,2115,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,428454,,1536159,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2295,,24547,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,8899,,12710,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,579158,,654219,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,155613,,159429,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,25856,,27082,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2314,,2716,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6612,,11101,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,50545,,80958,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,301,,313,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2,,10,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,11,,92,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,890,,1781,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,634,Qatar,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,51657,,63703,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3169,,4141,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3563,,5097,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,659,Saint Kitts and Nevis,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,200,,1364,,,0
HS,2019,201909,Sep-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,10246,,13395,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,946157,,2154973,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,114802,,439661,,,0
HS,2019,201901,Jan-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,16570575,,10757165,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,32343292,,18817578,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5407,,5674,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,143393,,130335,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3100,,1284,,,0
HS,2019,201909,Sep-19,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,61326270,,30730298,,,0
HS,2019,201908,Aug-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,19556882,,15077279,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,429686,,408981,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,4639,,6048,,,0
HS,2019,201905,May-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,25352430,,20291583,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,115,,691,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,24,Angola,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,94407,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75,,255,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,768,Togo,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,26000,,99691,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,60,Bermuda,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,221,,3557,,,0
HS,2019,201901,Jan-19,4,0,2,Exports,826,United Kingdom,,233,Estonia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6,,9,,,0
HS,2019,201909,Sep-19,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,226703,,543590,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,317625,,582449,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,305950,,718331,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,432,,2211,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,636345,,1853969,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,8791568,,18293773,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,119335,,217750,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2250,,8466,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,96,Brunei Darussalam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,445,,2355,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1244397,,3195344,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,230156,,617764,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1,,41,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,19,,69,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,734000,,1629513,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,66000,,274420,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,109234,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,101497,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,90602,,184281,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,45164,,62422,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,60,Bermuda,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,240,,3852,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,72000,,152046,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,352,Iceland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,126,,1481,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2751,,7338,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,106853,,371918,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,394,,3150,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,99726,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,990679,,6339620,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,305268,,288649,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,24093,,113045,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4091,,10459,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,666332,,721619,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,87830,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,905,,4051,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1824,,20973,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9115,,18429,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,125000,,275569,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,324,Guinea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,104000,,398313,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,854,Burkina Faso,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,208000,,868076,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,954337,,1127474,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,1052648,,1240289,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,3909831,,2758845,,,0
HS,2019,201909,Sep-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,18434373,,11793313,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,403211,,345885,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6784,,18964,,,0
HS,2019,201910,Oct-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,18969548,,21370504,,,0
HS,2019,201904,Apr-19,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,963010,,1026643,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,98,,2750,,,0
HS,2019,201903,Mar-19,4,0,2,Exports,826,United Kingdom,,512,Oman,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,2124,,4828,,,0
HS,2019,201911,Nov-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,12427522,,12185599,,,0
HS,2019,201911,Nov-19,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,513372,,2308572,,,0
HS,2019,201902,Feb-19,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,17253032,,13092181,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,30232,,48180,,,0
HS,2019,201907,Jul-19,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,5,,44,,,0
HS,2019,201908,Aug-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,9972,,10276,,,0
HS,2019,201907,Jul-19,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,541375,,470205,,,0
HS,2019,201901,Jan-19,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,12181157,,6336341,,,0
HS,2019,201901,Jan-19,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,7196,,8621,,,0
HS,2019,201901,Jan-19,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,6912,,11248,,,0
HS,2019,201901,Jan-19,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,401,Milk and cream; not concentrated nor containing added sugar or other sweetening matter,,,,,,,417097,,937038,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,300000,,1036589,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,384,Côte d'Ivoire,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,312000,,1172570,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,27,,42,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1725,,2310,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,156200,,334783,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2750,,18990,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,764,Thailand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,48000,,103230,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,376,Israel,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,886,,2577,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,24,Angola,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,414776,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,191,Croatia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3,,23,,,0
HS,2019,201905,May-19,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1800,,41709,,,0
