Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,7335,,28830,,,0
HS,2020,202004,Apr-20,4,0,2,Exports,842,United States of America,,699,India,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1069,,3353,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,19228,,58140,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,254838,,673500,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,554,New Zealand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,76313,,244964,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,19125,,42649,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,92,Br. Virgin Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2721,,7622,,,0
HS,2020,202007,Jul-20,4,0,2,Exports,842,United States of America,,662,Saint Lucia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4020,,5213,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,4,Afghanistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,230195,,502042,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,654279,,1807334,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,28,Antigua and Barbuda,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2287,,13233,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,134109,,384160,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,43721,,63266,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,48,Bahrain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,85525,,231697,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,811,,2632,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,55959,,129563,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,84,Belize,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,137350,,373523,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,92,Br. Virgin Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2029,,6643,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,116,Cambodia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,252335,,529070,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,52150,,87430,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1501930,,3493084,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3815269,,9903648,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1777474,,4386837,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,372748,,704284,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,268501,,659604,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,226,Equatorial Guinea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,529,,3457,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,133750,,319663,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,288,Ghana,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,495000,,1365300,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,185082,,468560,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,27685,,130560,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,332,Haiti,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,98271,,242308,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1024955,,2313060,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,133137,,310019,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,12459974,,33159864,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,67500,,223448,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,57125,,124830,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,113975,,283798,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,93750,,114500,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2105070,,5080443,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,204687,,564124,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,414,Kuwait,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,70975,,207247,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3645996,,9961856,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,430109,,1245816,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,554,New Zealand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1283643,,3658659,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,718725,,1857958,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,7037,,12000,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,583,FS Micronesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1111,,2886,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,584,Marshall Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1030,,3485,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,697238,,1560573,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,257856,,755726,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2157279,,6321714,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,13530311,,34366846,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,659,Saint Kitts and Nevis,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3388,,10470,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,670,Saint Vincent and the Grenadines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3998,,5576,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,634074,,1869209,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,4320,,12603,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,531,Curaçao,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,577,,2760,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,244875,,656106,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,7344084,,17350895,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,547099,,1587006,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,28777,,49942,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,229200,,569875,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,95625,,186431,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,5085,,7302,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2262,,13120,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,858,Uruguay,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,16809,,22598,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9337,,51745,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,19000,,60914,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9887,,34678,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,423,,2761,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,24623760,,54900699,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,551312,,1228385,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1448620,,3046819,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,35,,9249,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,208,Denmark,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,8095,,100131,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,242,Fiji,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,8,,3807,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,188,Costa Rica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3512,,84637,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,152,Chile,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,398060,,2565916,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,76,Brazil,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,33252,,81180,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,174472,,1847231,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,440,Lithuania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3105,,83445,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,430,,33238,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,554,New Zealand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,292138,,1134795,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,702,Singapore,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3300,,36905,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,804,Ukraine,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,637,,15411,,,0
HS,2020,202005,May-20,4,0,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,120,,6001,,,0
HS,2020,202005,May-20,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,85210984,,209606644,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,194616210,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,6101456,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,71762914,,,0
HS,2020,202001,Jan-20,4,0,2,Exports,842,United States of America,,724,Spain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,15750,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,58159308,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,512,Oman,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,433374,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,634,Qatar,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,3914,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,659,Saint Kitts and Nevis,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,2516,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,670,Saint Vincent and the Grenadines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,7830,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,927162,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,531,Curaçao,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,5924,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,533,Aruba,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,28409,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,554,New Zealand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,2310947,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,332596,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,566,Nigeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,7500,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,583,FS Micronesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,18318,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,585,Palau,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,26926,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,2595684,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,591,Panama,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,629013,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,7941218,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,376,Israel,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,109725,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,5504998,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,33882,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,736266,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,270,Gambia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,3700,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,958488,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,414,Kuwait,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,363090,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,320027,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,8014081,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,203685,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,152,Chile,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,1023100,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,1890453,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,4242466,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,7867,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,3193,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,288,Ghana,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,500617,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,353182,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,332,Haiti,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,233472,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,370267,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,88162,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,352,Iceland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,2598,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,16951128,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,556915,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,84,Belize,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,15851,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,92,Br. Virgin Isds,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,13962,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,112,Belarus,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,35000,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,116,Cambodia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,783020,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,124,Canada,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,914656,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,4,Afghanistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,1977566,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,36,Australia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,353022,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,234481,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,48,Bahrain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,311059,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,77670,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,5901,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,420297,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,1671817,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,11755271,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,77087,,,0
HS,2020,202002,Feb-20,4,0,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,4619528,,,0
