Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,999975,,1805632,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,16000,,28153,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,704,Viet Nam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,250000,,418792,,,0
HS,2018,201811,Nov-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,12702,,32707,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,752,Sweden,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3,,5,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,66,,88,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,804,Ukraine,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6,,6,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6504,,7977,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,41,,241,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,34,,46,,,0
HS,2018,201806,Jun-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1861,,5767,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,561293,,1127952,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,39842,,97125,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,318,,432,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,166,,429,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,144,Sri Lanka,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,64,,121,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,826,United Kingdom,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,13,,24,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6,,12,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,10062,,12590,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,432,,541,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,927,,2213,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1000,,4715,,,0
HS,2018,201801,Jan-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,190,,191,,,0
HS,2018,201801,Jan-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,6,,8,,,0
HS,2018,201808,Aug-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,283,,271,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,15,,40,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,332,Haiti,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,77499,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,764,Thailand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,167697,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,760,Syria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,425000,,745763,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1642300,,2701774,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,175000,,323801,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,208,Denmark,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,74950,,122916,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,780,Trinidad and Tobago,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,43579,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,478,Mauritania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,113219,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,41599,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,418,Lao People's Dem. Rep.,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2850,,3321,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,80247,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,125000,,214070,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,399925,,678966,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,250000,,401233,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,51,,131,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,49975,,84956,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,98,,213,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,557926,,1054881,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,5222,,15971,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1207970,,2115036,,,0
HS,2018,201802,Feb-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,650000,,1036483,,,0
HS,2018,201802,Feb-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,764923,,,0
HS,2018,201802,Feb-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,764147,,,0
HS,2018,201808,Aug-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,562260,,1061548,,,0
HS,2018,201808,Aug-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,39713,,96763,,,0
HS,2018,201801,Jan-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,686260,,1765086,,,0
HS,2018,201801,Jan-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,56794,,138900,,,0
HS,2018,201802,Feb-18,4,0,1,Imports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,185,,257,,,0
HS,2018,201802,Feb-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,248,,520,,,0
HS,2018,201805,May-18,4,0,1,Imports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,371,,671,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,251,France,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,203,,197,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,276,Germany,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,826,,1020,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,571,,957,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,744,,1652,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,56,Belgium,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,22942,,28333,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,119076,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1204780,,2135834,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,918867,,1712605,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,344,"China, Hong Kong SAR",,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,330,,835,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,9,,22,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,250000,,450203,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,858,Uruguay,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,200000,,315143,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,478,Mauritania,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,150382,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,110000,,185033,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,221644,,325703,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,716,Zimbabwe,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,83167,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,168,,370,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,368,Iraq,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,318200,,514324,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,249875,,418746,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,400,Jordan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,225000,,605523,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,760,Syria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,574875,,876376,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,153831,,256515,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1924850,,3134249,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,144,Sri Lanka,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,43145,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,3281,,8296,,,0
HS,2018,201805,May-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,39468,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,76,Brazil,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,85065,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,400000,,653705,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,93200,,136322,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,959000,,1520851,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,80194,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,400,Jordan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,100000,,160529,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,682,Saudi Arabia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,99975,,167787,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,24950,,45227,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,474875,,785495,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,449505,,770035,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1071,,2739,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,200000,,333716,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,192,Cuba,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,2962,,10470,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,4,Afghanistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,90016,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,410,Rep. of Korea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,22,,54,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,152,Chile,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,45009,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,909098,,1701466,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,760,Syria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,648846,,1144744,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,78764,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,14677,,36046,,,0
HS,2018,201806,Jun-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,500000,,845154,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,12,Algeria,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,1600000,,2961105,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,666,Saint Pierre and Miquelon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,21,,51,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,586,Pakistan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,249950,,419652,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,48,Bahrain,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,40976,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,792,Turkey,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,200000,,342094,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,368,Iraq,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,31330,,75992,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,764,Thailand,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,226538,,497393,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,88278,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,266923,,621399,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,749975,,1361378,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,68,Bolivia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,16000,,29713,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,7876,,19411,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,375000,,714613,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,150000,,255631,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,223075,,374574,,,0
HS,2018,201812,Dec-18,4,0,2,Exports,124,Canada,,364,Iran,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,969,,2349,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,1231183,,,0
HS,2018,201809,Sep-18,4,0,1,Imports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,0,,1263146,,,0
HS,2018,201811,Nov-18,4,0,1,Imports,124,Canada,,458,Malaysia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,,,1,,,0
HS,2018,201804,Apr-18,4,0,2,Exports,124,Canada,,0,World,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,5956808,,9906840,,,0
HS,2018,201803,Mar-18,4,0,2,Exports,124,Canada,,842,United States of America,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,37231,,90712,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,372,Ireland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,15,,35,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,381,Italy,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,60,,113,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,129,,174,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,528,Netherlands,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,739,,1856,,,0
HS,2018,201810,Oct-18,4,0,1,Imports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,85,,287,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,484,Mexico,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,647000,,1046542,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,604,Peru,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,199975,,331768,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,156,China,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,10492,,27200,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,388,Jamaica,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,127225,,212531,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,320,Guatemala,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,49000,,83453,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,784,United Arab Emirates,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,79653,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,702,Singapore,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,41614,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,422,Lebanon,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,50000,,83913,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,152,Chile,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,75000,,136755,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,144,Sri Lanka,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,25000,,44627,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,360,Indonesia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,350000,,560955,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,608,Philippines,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,247893,,546820,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,392,Japan,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,425000,,722526,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,818,Egypt,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,260590,,499171,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,662,Saint Lucia,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,20118,,21306,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,704,Viet Nam,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,525000,,886282,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,598,Papua New Guinea,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,200000,,328012,,,0
HS,2018,201809,Sep-18,4,0,2,Exports,124,Canada,,616,Poland,,,,,,,,,402,Milk and cream; concentrated or containing added sugar or other sweetening matter,,,,,,,15,,38,,,0
